f1,f2,f3,f4,f5,f6,f7,target
-1.142577492,1.3818687991861522,1.0783377706277444,0.7815418922236242,5.206469499694711,2.573775438707163,-0.136292811,0
1.5286096159457978,0.096852496,0.045506595509454996,0.7815418922236242,2.793770681792037,0.43126883836039936,-0.574211882,0
-0.845778925,-0.310591698,0.8717715356040865,-0.09677014,-0.695095954,-0.240641516,-0.994010164,0
1.5286096159457978,-0.467301003,-0.884041462,-1.288765041,-0.695095954,-0.101188423,-0.278238993,0
-0.548980357,0.2535618013627179,0.7684884180922575,-1.288765041,-0.695095954,-0.506870146,-0.568171619,0
-0.548980357,-0.96877078,0.5619221830685996,-0.410453008,-0.217763454,-0.963262085,-0.673876222,0
-1.142577492,-1.094138224,-0.057776522,0.7188053185036796,-0.695095954,0.481979054,-0.707097669,0
2.4190053186350373,-0.906087058,-0.367625875,-0.849609024,1.5440274092093569,-0.557580362,1.370752818871759,1
-0.845778925,-0.247907975,-0.264342757,0.9070150396635135,-0.695095954,0.20307286909269703,0.21404244548221327,1
-0.252181789,-0.310591698,-0.677475227,1.157961334543292,-0.695095954,-0.240641516,0.2563242868071575,0
-0.548980357,-0.216566114,-0.057776522,0.091439581,-0.695095954,-0.418127269,-1.148036871,0
-0.845778925,2.259440908604379,-0.98732458,-0.284979861,2.5594438181827845,-0.773098777,0.5522971760817671,0
2.1222067510719578,1.0684501886796427,0.3553559480449418,0.467859024,0.6067199547723467,0.16504020754807938,2.660348979282558,1
-0.252181789,2.1967571865030773,-0.057776522,-0.347716435,0.4331445002469746,-0.139221085,-0.522869646,0
-0.252181789,0.6296641339705293,-3.569402517,-1.288765041,-0.695095954,-0.253319069,0.8724311175420592,1
0.044616778,-0.812061474,0.045506595509454996,0.7188053185036796,-0.695095954,0.012909561369611494,0.42243152058372396,0
-0.252181789,0.6610059950211803,0.5619221830685996,-0.347716435,-0.695095954,0.050942222914228244,-0.821862667,0
0.044616778,0.065510635,-0.367625875,-1.288765041,-0.695095954,0.000232008,-0.743339247,1
0.34141534569347776,-0.780719613,0.25207283053311286,-0.159506714,-0.113618182,0.20307286909269703,1.5851821570196902,0
-1.142577492,0.5356385508185765,-3.569402517,-1.288765041,-0.695095954,0.5453668229942505,1.3918937395342312,1
-0.548980357,0.22221994031206693,-0.264342757,1.346171055703126,-0.695095954,1.014436315377862,1.899275835433562,0
-1.142577492,-0.592668447,-0.884041462,-1.288765041,-0.695095954,-0.874519208,-1.190318713,0
-0.548980357,0.7863734392237841,-3.569402517,-1.288765041,-0.695095954,-0.570257916,-0.701057406,1
1.8254081835088778,-0.624010308,0.8717715356040865,1.0324881871034028,-0.695095954,1.7243793308773814,2.0049804387459225,1
-0.548980357,-0.404617281,-0.367625875,0.7188053185036796,-0.209084681,-0.861841654,-1.039312137,0
-0.252181789,0.034168774,0.45863906555677075,-1.288765041,-0.695095954,-1.140747839,-0.658775565,0
-0.845778925,-1.56426614,0.45863906555677075,1.848063645462683,-0.304551181,0.15236265369987442,-0.151393469,0
2.7158038861981173,-0.467301003,0.045506595509454996,-1.288765041,-0.695095954,0.2791381921819314,-0.667835959,0
-0.548980357,-0.655352169,0.045506595509454996,1.9735367929025724,-0.200405909,1.0778240846188905,0.6187400695923938,0
0.9350124808196377,-0.467301003,-0.470908992,0.21691272874412246,-0.695095954,-0.697033454,-0.531930041,1
-1.142577492,-0.529984725,-0.264342757,0.1541761550241778,0.311641682,-0.532225254,-0.05474926,0
0.34141534569347776,-0.216566114,0.25207283053311286,-1.288765041,-0.695095954,-0.899874316,0.821088882,0
-0.548980357,-0.404617281,-0.367625875,-0.661399303,1.7176028637347291,-0.8491641,1.2348469003272953,0
-1.142577492,0.7863734392237841,0.045506595509454996,-1.288765041,-0.695095954,0.7482076845655419,-0.417165043,1
1.8254081835088778,0.2535618013627179,0.3553559480449418,0.467859024,0.36371431843682567,0.4946566076014279,-0.580252145,0
0.9350124808196377,0.3789292455653217,0.9750546531159154,-0.347716435,0.6501138184036899,0.050942222914228244,-0.634614513,0
0.9350124808196377,1.2565013549835484,0.8717715356040865,-1.288765041,-0.695095954,-0.202608854,-0.92756727,1
-0.548980357,-0.404617281,0.5619221830685996,-1.288765041,-0.695095954,-0.633645685,-0.643674907,1
0.9350124808196377,0.47295482871727457,0.25207283053311286,0.34238587618401173,0.4765383638783176,-0.760421223,0.5281361238960847,0
0.34141534569347776,1.0684501886796427,0.7684884180922575,1.4716442031430153,4.0348351816484485,0.8496281153511881,0.4435724412461961,0
-0.845778925,-0.059856809,0.8717715356040865,1.157961334543292,1.2142340456111498,1.7243793308773814,1.0143772991329434,1
0.044616778,-0.780719613,-0.677475227,-0.222243287,-0.269836091,-1.419654023,-0.399044254,0
0.34141534569347776,-0.404617281,0.14878971302128394,1.4089076294230707,-0.044188,0.5200117152978396,-0.631594381,0
-1.142577492,-1.344873112,0.9750546531159154,0.5305955973438456,-0.347945045,0.6214321460834848,-0.115151891,0
-1.142577492,-0.435959142,-0.367625875,0.5933321710637903,-0.052866772,0.5833994845388681,0.8603505914492179,1
-0.548980357,0.22221994031206693,0.45863906555677075,1.0324881871034028,0.8844406820129423,1.4327955923686497,2.2707520127884293,1
-0.845778925,0.22221994031206693,-1.090607697,1.534380777,0.9885859547281657,1.0778240846188905,0.4254516521069343,1
-1.142577492,1.2565013549835484,-0.98732458,-1.288765041,-0.695095954,-1.280200931,-0.658775565,0
0.6382139132565577,0.9430827444770389,-0.367625875,0.6560687447837349,0.34635677298428846,0.4439463922086052,0.6640420424405481,0
-0.548980357,0.7863734392237841,0.045506595509454996,1.0952247608233474,2.4292622272887554,-0.506870146,-0.408104648,1
-1.142577492,0.15953621821076502,0.7684884180922575,0.5305955973438456,1.1708401819798067,-0.164576193,0.14457942044837627,0
3.0126024537611973,-0.655352169,0.45863906555677075,0.2796493024640671,0.9017982274654796,0.5833994845388681,-0.181594784,1
1.2318110483827178,-0.279249836,0.14878971302128394,-1.288765041,-0.695095954,-1.064682516,1.1110215078756729,0
-1.142577492,1.4445525212874541,-3.569402517,-1.288765041,-0.695095954,0.038264669,1.1080013763524625,1
-0.548980357,0.7236897171224822,-0.57419211,0.7815418922236242,0.4765383638783176,-0.050478208,-0.151393469,1
0.34141534569347776,-1.376214973,0.6652053005804286,1.2834344819831813,-0.3305875,0.481979054,-0.954748454,0
0.34141534569347776,-0.185224253,1.4914702406750602,-1.288765041,-0.695095954,2.6498407617963973,-0.794681483,1
-0.252181789,0.9117408834263879,0.3553559480449418,-1.288765041,-0.695095954,-1.394298916,-0.800721746,0
-0.548980357,-0.028514948,0.3553559480449418,1.0324881871034028,0.21617518209025927,0.9764036538332451,-0.776560694,0
1.8254081835088778,1.2565013549835484,-0.057776522,0.1541761550241778,0.4505020456995118,-0.823808993,-0.441326095,1
-1.142577492,0.5042966897679255,-0.057776522,-0.410453008,0.5893624093198095,-0.91255187,-0.994010164,0
-1.142577492,0.22221994031206693,-0.057776522,-0.09677014,0.8670831365604051,-0.1899313,2.775113977,1
-0.548980357,0.096852496,-0.057776522,0.467859024,1.0840524547171204,0.11432999215525676,1.2167261111880336,1
0.6382139132565577,-1.28218939,-0.16105964,0.5933321710637903,-0.695095954,-0.735066116,-0.480587805,0
-1.142577492,-0.467301003,0.045506595509454996,1.0324881871034028,0.5893624093198095,0.9383709922886275,0.4012905999212518,0
-0.548980357,1.0684501886796427,0.25207283053311286,-0.222243287,0.13806622755384176,-0.6843559,-0.118172022,1
-0.252181789,-0.247907975,-0.98732458,-0.661399303,0.042599728,-0.316706839,0.46471336190866824,0
0.9350124808196377,-0.37327542,0.5619221830685996,0.6560687447837349,-0.695095954,0.4946566076014279,1.9777992550370298,1
-0.548980357,-0.279249836,-0.057776522,0.091439581,0.12070868210130455,0.2664606383337256,-0.474547542,0
-0.252181789,-0.68669403,0.5619221830685996,-0.59866273,-0.1396545,-1.609817331,-0.568171619,0
-0.252181789,1.9146804370472186,0.25207283053311286,-1.288765041,-0.695095954,-0.1899313,-0.383943596,1
-0.252181789,-0.185224253,-0.16105964,1.157961334543292,0.5199322275096607,0.7735627922619537,-0.972869243,0
0.6382139132565577,2.29078277,0.45863906555677075,-1.288765041,-0.695095954,-1.07736007,-1.036292005,1
0.044616778,0.2535618013627179,-0.470908992,-0.535926156,1.3097005456001045,-0.570257916,0.16572034111084838,0
-0.252181789,-0.279249836,0.25207283053311286,0.5933321710637903,-0.695095954,-0.050478208,-0.830923062,1
-1.142577492,0.096852496,0.045506595509454996,-0.034033566,-0.695095954,-0.582935469,-0.658775565,1
2.7158038861981173,0.9744246055276898,1.0783377706277444,0.7815418922236242,-0.443411545,-0.659000793,0.7818271718457499,1
-0.548980357,-0.279249836,0.30371438928902733,0.7188053185036796,-0.695095954,0.4693015,-0.978909506,0
-0.845778925,1.1311339107809446,0.14878971302128394,0.028703008,0.7629378638451818,-0.811131439,-1.054412794,0
-0.845778925,0.034168774,-0.264342757,0.7188053185036796,0.6587925911299585,0.3932361768157826,0.6640420424405481,1
1.8254081835088778,1.8206548538952656,0.045506595509454996,-1.288765041,-0.695095954,0.3932361768157826,-0.821862667,0
-0.548980357,-0.592668447,0.8717715356040865,0.9697516133834582,0.34635677298428846,1.7117017770291756,-1.042332268,1
0.6382139132565577,-0.498642864,0.045506595509454996,0.7188053185036796,-0.104939409,-0.151898639,-1.057432926,0
1.2318110483827178,-0.09119867,0.14878971302128394,-0.09677014,-0.695095954,-1.128070285,3.0318251566374252,0
-0.548980357,-1.062796363,-0.57419211,-0.284979861,-0.243799772,0.088974884,-0.924547139,0
-0.845778925,1.8519967149459167,-3.569402517,-1.288765041,-0.695095954,1.4327955923686497,-0.574211882,1
2.4190053186350373,-0.467301003,0.5619221830685996,-1.288765041,-0.695095954,-1.064682516,-1.012130953,0
-0.845778925,-0.812061474,-0.470908992,-0.159506714,-0.191727136,-1.026649854,-0.640654776,0
-1.142577492,1.3818687991861522,0.3553559480449418,1.4089076294230707,1.5179910910305512,2.015963069386112,-0.643674907,0
-1.142577492,-0.122540531,-3.569402517,-1.288765041,-0.695095954,0.22842797678910792,1.3888736080110209,0
0.34141534569347776,-0.185224253,0.3553559480449418,-1.288765041,-0.695095954,-0.101188423,-0.389983859,1
1.5286096159457978,0.9744246055276898,0.45863906555677075,0.8442784659435688,0.7889741820239876,0.2791381921819314,1.271088478605819,1
0.9350124808196377,1.7893129928446148,0.7684884180922575,-1.288765041,-0.695095954,1.001758761529656,-0.426225437,1
-0.845778925,0.28490366241336884,0.045506595509454996,-0.473189582,0.21617518209025927,-0.773098777,-0.000386893,0
-0.845778925,-0.812061474,0.25207283053311286,0.028703008,-0.061545545,-0.773098777,0.6066595434995526,0
-0.845778925,-3.789538274,-0.057776522,0.9070150396635135,-0.695095954,0.000232008,-0.251057809,0
0.34141534569347776,0.034168774,0.8717715356040865,-1.288765041,-0.695095954,0.34252596142295993,-0.55005083,0
1.2318110483827178,-0.812061474,0.14878971302128394,-1.288765041,-0.695095954,0.6087545922352791,0.038874817,0
1.2318110483827178,0.15953621821076502,0.9750546531159154,0.9697516133834582,0.24221150026906513,0.8242730076547763,-0.37186307,0
-0.845778925,0.5669804118692274,-1.193890815,-0.09677014,0.025242182112349826,-0.418127269,0.5492770445585567,0
-0.252181789,-0.153882392,-3.569402517,-1.288765041,-0.695095954,-1.07736007,-0.861124377,0
-0.252181789,-0.68669403,-0.367625875,-0.09677014,-0.052866772,-1.292878485,-0.583272277,0
0.34141534569347776,-3.789538274,0.5619221830685996,0.7188053185036796,-0.695095954,1.141211853859919,-0.380923465,1
0.044616778,-0.906087058,0.5619221830685996,-1.288765041,-0.695095954,1.2933425000383878,-0.710117801,0
0.044616778,0.5042966897679255,0.7684884180922575,-1.288765041,-0.695095954,-0.101188423,-0.664815828,0
-0.252181789,-1.87768475,0.6652053005804286,0.467859024,-0.695095954,0.3044932998783423,-0.691997011,0
-0.845778925,-0.96877078,-0.367625875,-0.535926156,-0.321908727,-0.608290577,0.32578731184099424,0
-0.252181789,-0.96877078,0.45863906555677075,-1.288765041,-0.695095954,1.3567302692794163,0.26236454985357816,0
1.5286096159457978,1.3818687991861522,0.9750546531159154,-1.288765041,-0.695095954,-0.202608854,-0.513809252,1
-0.845778925,0.12819435716011407,-0.98732458,1.2206979082632368,0.7542590911189132,0.16504020754807938,1.4794775537073297,1
2.7158038861981173,0.2535618013627179,-3.569402517,0.5933321710637903,-0.695095954,1.001758761529656,0.2925658650856809,1
2.4190053186350373,-1.031454502,0.25207283053311286,1.2206979082632368,-0.226442227,0.41859128451219346,-0.284279256,0
-0.845778925,2.3534664917563317,0.3553559480449418,0.9697516133834582,1.4659184546729396,0.5707219306906622,1.2167261111880336,1
0.34141534569347776,2.134073464401775,-0.264342757,0.7815418922236242,2.1255051818693538,-0.101188423,0.3348477064106251,1
0.34141534569347776,1.1624757718315957,0.045506595509454996,-1.288765041,-0.695095954,-0.278674177,-0.800721746,0
0.34141534569347776,-0.561326586,2.0078858282342047,1.0324881871034028,-0.695095954,0.9130158845922166,-0.504748857,0
0.044616778,0.7863734392237841,0.45863906555677075,-1.288765041,-0.695095954,0.8242730076547763,0.14457942044837627,1
0.044616778,0.8177153002744351,0.25207283053311286,0.2796493024640671,1.8477844546287583,0.36788106911937085,-0.263138335,0
0.34141534569347776,-0.68669403,-0.780758345,0.467859024,0.025242182112349826,0.25378308448551967,0.081156658,0
0.6382139132565577,0.096852496,0.14878971302128394,-1.288765041,-0.695095954,-0.557580362,-0.314480571,1
-1.142577492,-0.624010308,-0.264342757,-0.222243287,-0.695095954,-1.394298916,-0.664815828,0
-0.252181789,-1.250847529,0.8717715356040865,-0.284979861,-0.122296954,-0.570257916,-0.501728726,0
-0.845778925,0.3789292455653217,1.698036475698718,0.467859024,0.5199322275096607,0.10165243830705088,-0.719178195,1
-0.252181789,1.6326036875913599,0.6652053005804286,1.722590498022794,3.3405333635469594,0.8115954538065704,5.028132093479435,1
-1.142577492,-0.09119867,-0.264342757,0.1541761550241778,0.077314818,-4.056585224,3.8019586950560527,0
-1.142577492,-1.156821946,-0.264342757,0.091439581,-0.122296954,0.481979054,0.22008270852863387,0
-0.548980357,-0.498642864,-0.57419211,1.2206979082632368,0.12070868210130455,0.36788106911937085,-0.746359379,0
-0.548980357,0.034168774,-0.884041462,1.4089076294230707,0.6761501365824957,0.5326892691460455,1.0385383513186255,0
2.4190053186350373,0.5983222729198784,0.6652053005804286,1.4089076294230707,2.1255051818693538,0.9130158845922166,0.1687404726340587,1
-1.142577492,-0.718035891,0.6652053005804286,-0.347716435,0.033920954838618435,-0.861841654,-0.522869646,0
-0.845778925,-1.062796363,-0.470908992,1.0324881871034028,-0.044188,0.6594648076281026,0.1113579736930629,0
0.044616778,1.0997920497302938,0.30371438928902733,-1.288765041,-0.695095954,2.066673284778935,-0.707097669,1
-1.142577492,-0.874745196,1.5947533581868891,1.157961334543292,-0.070224318,1.4454731462168555,1.6576653135767376,0
-0.845778925,-0.435959142,0.14878971302128394,0.5933321710637903,0.016563409386081213,-0.151898639,1.053639008934677,0
-1.142577492,-0.498642864,-0.057776522,0.091439581,-0.695095954,-1.521074454,-0.713137932,0
-0.845778925,-0.37327542,-0.470908992,-0.786872451,0.8844406820129423,-0.836486546,1.4341755808591752,0
-0.845778925,-0.96877078,-0.367625875,-0.159506714,-0.183048363,-0.874519208,2.4036377998096827,0
-0.845778925,0.12819435716011407,0.045506595509454996,0.21691272874412246,0.25956904572160233,-0.975939639,-0.758439905,0
-0.845778925,-0.059856809,-0.780758345,-0.473189582,-0.261157318,-1.229490716,-0.806762009,0
0.34141534569347776,-0.153882392,0.25207283053311286,0.5305955973438456,-0.695095954,0.038264669,0.5673978336978186,1
1.2318110483827178,-0.498642864,1.5947533581868891,0.9697516133834582,-0.695095954,1.4327955923686497,-0.704077538,1
0.34141534569347776,0.7236897171224822,0.6652053005804286,0.34238587618401173,1.7783542728186095,0.000232008,-0.060789523,1
-0.252181789,-0.655352169,-0.057776522,0.1541761550241778,0.007884637,-0.050478208,1.4402158439055959,0
-0.845778925,-0.655352169,-0.16105964,0.5305955973438456,1.0059435001807029,0.000232008,-0.084950575,0
0.34141534569347776,1.4132106602368033,0.3553559480449418,-1.288765041,-0.695095954,1.7370568847255874,-0.399044254,1
-0.845778925,0.3162455234640198,-0.264342757,-0.410453008,2.906594727233529,-1.052004962,-0.251057809,0
0.044616778,-0.153882392,0.14878971302128394,-0.535926156,0.059957273,-1.254845823,-0.027568076,0
0.044616778,1.1624757718315957,0.45863906555677075,-1.288765041,-0.695095954,0.11432999215525676,0.9992766415168919,1
-0.548980357,0.19087807926141598,-0.57419211,0.21691272874412246,1.6915665455559235,-0.544902808,3.406321465515503,0
-0.252181789,-0.780719613,-0.677475227,0.8442784659435688,0.3029629093529454,-0.925229423,1.4251151862895441,0
-1.142577492,0.3162455234640198,-0.16105964,1.2206979082632368,-0.695095954,0.29181574603013644,-0.833943193,1
-0.252181789,-1.219505668,0.045506595509454996,-1.288765041,-0.695095954,-1.381621362,-0.251057809,0
-0.252181789,2.259440908604379,0.045506595509454996,0.6560687447837349,-0.695095954,0.36788106911937085,-0.698037275,1
0.044616778,-0.812061474,-0.264342757,-1.288765041,-0.695095954,0.000232008,-0.939647796,1
0.6382139132565577,0.5042966897679255,-0.419267433,-1.288765041,-0.695095954,-0.988617193,-0.969849112,0
0.34141534569347776,0.47295482871727457,0.7684884180922575,1.2834344819831813,0.068636046,0.3805586229675767,-0.562131356,1
1.5286096159457978,-1.532924279,0.45863906555677075,0.2796493024640671,-0.695095954,-0.050478208,-0.580252145,0
0.34141534569347776,1.4758943823381052,-0.264342757,-1.288765041,-0.695095954,0.11432999215525676,-1.018171216,1
-0.548980357,0.065510635,-1.090607697,0.7188053185036796,0.736901546,1.2806649461901818,0.14457942044837627,0
0.044616778,-0.185224253,0.14878971302128394,-1.288765041,-0.695095954,-0.392772162,-0.290319519,1
-1.142577492,-0.624010308,-0.367625875,-1.288765041,-0.695095954,-1.280200931,-0.41112478,0
1.2318110483827178,2.384808352806983,0.25207283053311286,-1.288765041,-0.695095954,-0.773098777,2.1710876725224892,1
-0.845778925,1.601261826540709,-0.057776522,1.7853270717427385,4.329913454341582,1.3186976077347985,0.6942433576726511,1
0.6382139132565577,-0.592668447,1.0783377706277444,1.157961334543292,-0.695095954,0.4693015,0.6096796750227629,0
-0.845778925,-0.279249836,0.14878971302128394,0.5933321710637903,0.8323680456553307,0.3044932998783423,0.1687404726340587,0
-0.845778925,0.6923478560718312,0.7684884180922575,0.1541761550241778,1.9953235909753249,1.3186976077347985,1.8237725473533046,0
-0.845778925,0.6923478560718312,0.25207283053311286,0.091439581,-0.165690818,-0.735066116,-0.652735302,0
-1.142577492,0.5356385508185765,-0.470908992,0.9070150396635135,0.7542590911189132,0.3298484075747541,0.18686126177332052,1
-0.252181789,1.6326036875913599,0.7684884180922575,0.7815418922236242,3.418642318083377,0.4693015,-0.646695039,1
-0.845778925,-0.749377752,-0.057776522,0.028703008,-0.695095954,-0.608290577,1.881155046,0
0.044616778,0.7236897171224822,0.6652053005804286,0.7188053185036796,-0.695095954,0.8242730076547763,0.24726389223752662,1
-0.845778925,-1.188163807,-0.057776522,-1.288765041,-0.695095954,-1.749270424,0.45867309886224766,0
-0.252181789,0.2535618013627179,-0.264342757,0.5305955973438456,0.3029629093529454,-0.709711008,-0.764480168,1
-0.845778925,-0.059856809,0.9750546531159154,1.2834344819831813,0.780295409,1.6863466693327638,0.10531771064664229,0
-0.548980357,-0.843403335,-0.057776522,-0.159506714,-0.035509227,-0.760421223,0.2684048128999988,0
-1.142577492,-0.592668447,-0.264342757,1.5971173505829046,-0.018151682,1.0905016384670962,0.072096264,0
-0.548980357,-0.185224253,-0.264342757,0.091439581,-0.695095954,-0.151898639,-0.1544136,0
1.2318110483827178,0.9430827444770389,0.45863906555677075,0.7188053185036796,1.1274463183484635,1.382085376975827,0.13249889435553502,1
0.044616778,1.9773641591485205,0.45863906555677075,1.157961334543292,1.7089240910084607,0.6341096999316908,-0.628574249,1
-1.142577492,-0.843403335,-3.569402517,-1.288765041,-0.695095954,-4.056585224,-0.652735302,0
-0.845778925,1.8833385759965675,-0.264342757,0.5933321710637903,0.8670831365604051,0.2664606383337256,-0.435285832,1
-1.142577492,0.4416129676666236,1.2849040056514023,1.5971173505829046,0.5633260911410037,1.0905016384670962,-0.568171619,0
-0.845778925,-0.812061474,0.6652053005804286,0.2796493024640671,0.8670831365604051,0.3805586229675767,-0.722198327,1
-0.548980357,-0.68669403,-3.569402517,-1.288765041,-0.695095954,-1.24216827,-1.099714767,0
-0.252181789,-1.000112641,0.25207283053311286,-0.284979861,0.042599728,-0.202608854,0.23820349766789572,0
-0.845778925,-1.28218939,0.25207283053311286,-0.59866273,-0.174369591,-0.253319069,0.16572034111084838,0
-0.548980357,0.5669804118692274,0.30371438928902733,-1.288765041,-0.695095954,-0.811131439,-0.921527007,0
-0.845778925,-0.96877078,-0.057776522,-0.786872451,-0.695095954,-0.950584531,2.0110207017923427,0
-1.142577492,0.6296641339705293,-3.569402517,-1.288765041,-0.695095954,1.3186976077347985,-0.806762009,1
2.4190053186350373,0.5983222729198784,0.820129977,0.7815418922236242,-0.695095954,0.6848199153245134,-0.68897688,0
0.34141534569347776,0.8177153002744351,0.30371438928902733,-1.288765041,-0.695095954,-0.265996623,-0.115151891,0
-0.845778925,-0.749377752,0.045506595509454996,-0.347716435,-0.695095954,-1.749270424,-0.981929638,0
0.6382139132565577,-0.435959142,0.9750546531159154,-1.288765041,-0.695095954,0.6087545922352791,0.7697466457529087,0
-1.142577492,2.134073464401775,1.801319593210547,0.2796493024640671,-0.695095954,0.29181574603013644,-0.112131759,1
-0.548980357,-1.188163807,-0.16105964,0.1541761550241778,-0.261157318,0.025587115,0.075116395,0
0.044616778,-0.122540531,-0.264342757,0.40512244990395635,0.34635677298428846,0.15236265369987442,-0.731258721,0
1.2318110483827178,-0.404617281,0.045506595509454996,-1.288765041,-0.695095954,-0.1899313,1.4583366330448575,1
0.044616778,-0.122540531,-0.367625875,-0.535926156,-0.695095954,-0.291351731,-0.278238993,1
-1.142577492,1.8519967149459167,0.45863906555677075,2.663639103821964,-0.573593136,3.473881761929768,5.882829315,1
-0.845778925,-0.655352169,0.14878971302128394,-0.535926156,-0.087581863,-0.8491641,0.561357571,0
-1.142577492,-0.812061474,0.5619221830685996,1.534380777,0.10335113664876733,0.5707219306906622,-0.429245569,0
-1.142577492,-0.529984725,-0.264342757,1.0324881871034028,-0.1396545,0.20307286909269703,0.1143781052162732,1
-1.142577492,-0.028514948,0.25207283053311286,-0.159506714,-0.148333272,-0.1899313,-0.565151488,0
-0.845778925,-1.219505668,-0.264342757,-0.473189582,0.12938745482757316,-1.368943808,-0.172534389,0
-0.548980357,0.41027110661597266,0.045506595509454996,-1.288765041,-0.695095954,-0.392772162,0.21102231395900298,1
-1.142577492,-0.937428919,-0.057776522,0.7188053185036796,1.1274463183484635,1.001758761529656,-0.275218861,0
-0.548980357,-0.059856809,-3.569402517,-1.288765041,-0.695095954,-1.57178467,1.0868604556899903,0
-0.548980357,-0.655352169,-0.780758345,0.467859024,0.21617518209025927,0.7355301307173361,0.078136527,0
3.0126024537611973,1.6952874096926618,-0.367625875,0.5933321710637903,-0.695095954,0.20307286909269703,-0.785621089,1
-0.845778925,0.4416129676666236,-0.780758345,-1.288765041,-0.695095954,-0.671678346,0.6489413848244968,0
0.34141534569347776,-1.094138224,-0.057776522,0.467859024,-0.078903091,-0.227963962,-0.326561097,0
1.8254081835088778,0.849057161,0.7684884180922575,1.722590498022794,1.3617731819577161,0.7101750230209252,1.5972626831125314,1
1.5286096159457978,0.41027110661597266,0.25207283053311286,0.7815418922236242,-0.174369591,-0.773098777,-0.036628471,0
1.5286096159457978,-0.028514948,0.14878971302128394,0.091439581,-0.209084681,-1.419654023,0.7878674348921706,0
-0.845778925,-1.56426614,-0.367625875,-1.288765041,-0.695095954,-1.292878485,-0.169514258,0
1.2318110483827178,-1.470240556,0.045506595509454996,1.2206979082632368,-0.269836091,0.41859128451219346,0.703303752,0
0.34141534569347776,-1.031454502,0.45863906555677075,0.5933321710637903,-0.695095954,-0.557580362,-0.646695039,0
1.8254081835088778,-0.185224253,1.4914702406750602,-1.288765041,-0.695095954,-1.0139723,1.6606854450999482,0
-1.142577492,0.096852496,-0.677475227,-0.473189582,0.21617518209025927,-1.292878485,-0.060789523,0
-1.142577492,-1.470240556,-0.884041462,-0.661399303,-0.382660136,-0.532225254,-0.613473592,0
-1.142577492,-0.749377752,-0.264342757,0.9697516133834582,0.17278131845891623,0.6087545922352791,0.3861899423052003,0
1.2318110483827178,-0.028514948,-3.569402517,-1.288765041,-0.695095954,-0.253319069,-0.873204903,1
0.6382139132565577,1.0371083276289919,0.45863906555677075,1.2834344819831813,0.5199322275096607,1.7877671,0.29860612813210147,0
-0.845778925,0.7236897171224822,0.6652053005804286,1.2206979082632368,-0.695095954,1.1792445154045357,0.40733086296767246,0
-1.142577492,0.5042966897679255,0.045506595509454996,1.0952247608233474,-0.695095954,0.15236265369987442,-0.912466613,0
-1.142577492,-0.059856809,-0.16105964,0.40512244990395635,-0.695095954,0.8623056691993931,-0.643674907,0
0.9350124808196377,0.47295482871727457,1.0783377706277444,-1.288765041,-0.695095954,-0.265996623,-0.791661352,0
0.044616778,-0.216566114,-0.264342757,-1.288765041,-0.695095954,-0.392772162,-1.0453524,0
-1.142577492,0.5042966897679255,0.7684884180922575,0.40512244990395635,-0.695095954,-0.595613023,-0.72823859,0
-0.548980357,-0.498642864,0.5619221830685996,1.534380777,0.9625496365493599,0.21575042294090294,0.7214245413815439,1
0.9350124808196377,-0.216566114,0.3553559480449418,-0.222243287,0.25956904572160233,-1.039327408,-0.018507682,0
1.2318110483827178,0.15953621821076502,0.25207283053311286,1.0952247608233474,-0.044188,-0.773098777,-0.936627665,0
0.044616778,0.34758738451467075,0.8717715356040865,0.6560687447837349,-0.695095954,-0.506870146,-0.160453863,0
-0.252181789,1.1624757718315957,0.045506595509454996,0.5933321710637903,2.1515415000481597,0.4439463922086052,-0.386963728,1
-1.142577492,0.065510635,0.9750546531159154,1.0324881871034028,-0.695095954,0.4059137306639885,-0.830923062,0
0.044616778,-1.125480085,-0.57419211,0.091439581,-0.269836091,-0.532225254,-0.501728726,0
-1.142577492,-1.156821946,0.6652053005804286,0.6560687447837349,0.38975063661563153,0.7862403461101596,-0.722198327,0
-1.142577492,0.7550315781731332,-3.569402517,-1.288765041,-0.695095954,1.5468935770025019,0.47679388800150946,1
-1.142577492,0.4416129676666236,-0.057776522,1.346171055703126,1.474597227399208,1.3060200538865927,-0.323540966,1
-0.845778925,0.5669804118692274,-0.367625875,1.2834344819831813,3.4707149544409885,1.1031791923153023,0.19290152481974113,0
-1.142577492,1.6326036875913599,0.45863906555677075,0.7188053185036796,1.6047788182932372,1.8384773155112326,2.0744434637797595,0
0.044616778,-0.68669403,0.14878971302128394,-0.222243287,-0.695095954,-0.811131439,-0.537970304,0
1.2318110483827178,2.29078277,0.5619221830685996,-1.288765041,-0.695095954,-0.74774367,0.23820349766789572,0
-0.548980357,-1.188163807,-0.212701198,0.467859024,-0.122296954,0.6087545922352791,0.47377375647829917,0
-0.548980357,-1.000112641,1.0783377706277444,0.5933321710637903,-0.695095954,0.19039531524449116,-0.544010567,0
0.044616778,-0.68669403,-0.057776522,1.0952247608233474,-0.695095954,0.10165243830705088,-0.987969901,0
0.044616778,0.12819435716011407,0.045506595509454996,-0.159506714,0.36371431843682567,-0.392772162,2.029141490931605,1
-0.252181789,-1.28218939,-3.569402517,-1.288765041,-0.695095954,-4.056585224,-0.900386087,0
